承长	56
老去	30
额间	1
一刀	53
皱纹	83
\	69
发间	1
医缕	1
银发	178
早点	129
自已	21
九年	233
学年	73
平纹	34
谷底	38
说好	50
跌倒	61
爬越	2
久	517
没关系	37
总要	54
耳光	10
燃后	30
总结经验	142
打翻身仗	2
你耀	2
记着	16
圆房	10
指顾	1
风雨兼程	33
一落千丈	8
一鸣惊人	7
可是	855
踮脚	3
拟要	11
助跑	7
地一	7
吩	154
前不久	338
历	61
谈之色	2
唯恐	18
怕	603
icu	172
听不清	7
不顾	229
摘下	146
钟南山	311
隐瞒	317
换油	13
渐冻症	10
张定宇	44
请缨	171
衣不解带	1
雷	332
两座	180
夏邑县	33
太平镇	44
花园村	39
趣味	505
抬轿子	16
闭塞	136
赁金	16
中应接	1
食物中毒	65
高发	243
雷区	6
小心	337
臂开	1
范志红	5
洋葱	105
泡酒	6
类食品	45
威利	17
酒精度	14
鲤放	1
放入	323
稀世	8
酒精	380
浓度	663
防腐	74
杂菌	6
滋生	140
未成熟	19
梅子	51
杏子	75
含有	556
草酸	9
成分	547
氧化	91
西红柿	277
龙葵	12
碱	17
生物碱	9
甙	8
就算	249
炒熟	13
哈密瓜	30
李斯特	3
切开	75
冲洗	190
毛刷	6
外皮	34
刷洗	10
一般而言	36
菜肴	105
天澎饪	1
暴露	488
晾凉	10
肉类	196
根茎	17
块状	24
植物性	12
剩菜	20
父热	1
人会	130
熟	252
菜	777
就行	69
复热	4
杀灭	40
所含	11
病菌	51
蔬果	101
剩	148
饭菜	176
抱存	36
唿视	6
电饭煲	25
米饭	87
吃不完	20
包子	100
冷冻室	7
保质期	86
腌制	75
爆	117
腌菜	18
蔬菜	2117
一两周	13
亚硝酸盐	24
含量	507
中毒	146
夏天	763
食欲	96
魍往	8
泡菜	15
卤菜	23
凉菜	30
盐	336
摄入	235
过量	91
高血压	383
脑中风	9
露才	1
田家	39
过凉	12
医械	189
不法	112
添加	387
发色	2
风味	185
在外	676
卤	26
肉块	5
礼到	4
粉红色	43
求是	297
冠玉	198
十八	1100
宫坚	130
克难	96
底砺	3
慷	55
构想	301
几代人	350
坚称	274
平均主义	280
老弱病残	305
牵涉到	296
晓康	104
婴	255
各有	402
侧重	387
正确认识	338
域期	14
既要	691
乘势而上	361
苏州	953
辎质	11
时段	789
照护	246
始	366
王鹏	37
支际	20
共青团中央	113
育	130
爱劳动	85
篇章	290
声动	26
宏伟蓝图	56
朝气蓬勃	112
昂扬	209
阻滞	326
未闻	39
欢庆	115
琨	40
明市	12
武华区	1
文林	58
潘琰	55
学堂	226
猎食	13
西南联大	39
砾石	110
凭祥市	63
木棉花	48
卫国	89
戍边	79
盛果期	32
借碑	1
边防	167
敬礼	171
致敬	510
讲席	32
战贫	52
奉献者	51
保滤色	1
工程师	738
身残志坚	73
立志	278
湖	1098
省长	212
沙市	83
议事会	157
谈论	143
蛇口	119
育才	189
校合	1
河源市	82
深河埔前	31
中心小学	585
手拉手	138
倡议	594
小伙伴	655
做共献	6
地铁	976
车厢	344
唱响	209
蜀	204
启程	116
追梦	140
奔跑	371
西藏	905
医务人员	1679
边检	88
伊线	62
做客	161
团委	352
哥哥	421
山西	1746
广播电视	209
栏目	530
一九五	7
八	815
炮击	36
金门	66
军事行动	26
蒋介石	33
反攻大陆	5
重挫	16
划峡	4
而治	7
图谋	87
叶飞	17
石一宸	2
林虎	2
前线	356
解放军	148
官兵	287
洪秀枞	3
民兵	412
台湾	482
行政院长	3
郝柏村	2
国民党	206
北戴河	18
炮兵	14
突然袭击	48
大法	13
毛泽东	240
町	134
完后	109
毛主席	73
嶝	6
似离	1
津门	30
洪秀	1
枞才	1
时钟	82
半页	1
运单	15
船到	10
浅海	22
抛	175
锚	74
乡里	98
齐腰	13
海水	225
公斤	849
炮弹箱	1
耸入	23
建交	79
外交关系	15
炮声	7
消散	37
宝贵	608
个豚	1
交口称赞	38
岚	40
选派	588
到思	1
驻村	1569
出工	35
出力	252
干话	1
身	484
汤料	3
思铜村	1
皇	50
鸽	20
终东	2
通例	15
镁户	4
脱	266
打成	60
谅化	21
功利	80
香稻	30
硬化	615
驻外	125
步当	12
?	327
驰续	165
省籍	136
净差	56
奥巴马	97
数以百万计	30
区别对待	43
悲惨	40
雷说	29
丧命	62
墨生	4
阻值	344
拜认	32
萨布尼说	19
任何理由	52
对拟	78
构成威胁	32
抱力	27
国所	2
第三十四届	5
高士奇	1
激会	33
吟味	106
特殊教育	292
残疾儿童	313
畅	252
笙活	262
执拗	10
付诸实践	15
聋哑	25
听觉	47
十分困难	74
就止	2
聋哑学校	7
欠缺	126
截收	102
风闭	14
社会交往	24
常识	467
贫乏	26
计算机程序	2
科大	94
构思	89
尸败	9
梁易伟	2
喃度	20
自闭症	123
行程	523
少年期	1
成年期	2
而蹄前	1
介入	657
置疗	62
婴儿期	3
征兆	44
来不及	135
枝节	91
代领	270
致疗	37
数百份	4
请教	165
颗学	77
抽取	221
计算机软件	91
全英文	2
麟	176
中国队	53
第三十二届	1
兽理	38
实审	2
深深地	122
立虢	1
敢于	735
异想天开	10
□	101
苯版	2
稿件	198
程榕娟	1
刘静茹	1
聂耀宗	1
采写	62
巨体	92
房碍	15
成镇	24
失业率	210
居民消费	166
兜牢	144
积本	93
当前工作	72
要务	93
快慢	32
指是	22
持许	813
笔	583
只得	128
士气	148
之策	190
一头	428
饭碗	112
才政	44
旧业	345
个体户	86
供氧	10
想尽	66
一切办法	41
是疚业	1
器	241
磐	39
收管	73
全面完成	456
恒久	31
橄	83
蕴藏	101
磅礴	280
踏平	12
坎坷	88
场合	227
家教	161
言传	29
身教	28
身体力行	103
耳濡目染	44
迈好	7
台阶	323
本学期	43
锦绣	143
家训	160
征文活动	94
前头	71
表率	328
一中	328
积极进取	102
党性	282
味合心	1
一马当先	33
万马奔腾	10
初台	134
八项	304
重拳	67
嗣	182
剑诀	258
群众路线	275
两学	46
干布	209
提现	259
长征	380
雪山	110
单薄	35
旧衣服	29
冻死	21
指挥员	66
军需	17
处长	151
问问	62
棉衣	34
含泪	19
被装	12
宁可	60
先穿	4
暖和	29
多么	357
崇高	314
思想境界	18
延安	225
王震	8
三五九旅	6
旅长	9
马夫	5
伙夫	3
一律	459
荒无人烟	9
南泥湾	52
陕北	81
彰显	1499
林州	14
红旗渠	72
流传	212
石头	389
山头	134
撼	27
汗	141
水流	166
成河	10
前面	421
无声	119
材有	12
滤下	1
党风	90
政风	74
为之一新	6
民心	244
为之一振	8
面貌	594
军队	661
焕然一新	256
教坛	21
新星	101
骨干教师	137
瑶海区	61
校本	165
撰写	372
虢赛	1
多篇	105
世级	19
打乱	132
举国欢庆	3
固家	2
衣场	24
硝烟	149
神州大地	28
每格	113
角落	302
蔓延	1374
再线	101
划身	3
端子	6
喊	405
麦主播	1
尽己	101
所能	135
沉迷	73
网络游戏	157
广受	91
直拨	169
用语	147
充值	315
打赏	232
九份	59
妥善	1032
设新冠	2
民事案件	106
重申	100
监护人	5266
打官司	38
网络服务	308
胜诉	55
可能性	541
提条件	2
那舅	10
打伤	26
加力	107
百般	29
交涉	31
无果	76
求助于	9
曝光	714
丹心	49
闹大	7
舆论压力	10
太大而	5
密码	571
无形	116
为人处事	8
路途	73
人性	234
僻	3
耽	47
佳句	31
语不惊人死不休	2
时时刻刻	43
告勉	1
磨砺	134
执著	18
像是	443
耳边	59
总是	1375
念叨	51
枝头	232
抱香	3
何曾	13
吹落	5
北风	23
繁世中	1
凋零	21
愿吹落	1
枝中	14
罗兰	9
志向	200
断线	14
风筝	179
只会	296
东摇西晃	2
丧失	1431
前程	23
　	18125
侯佳宜	1
双拥	639
工作部	88
群工	5
肖安水	1
少将	24
别克	63
哈木	4
札	36
兵团	499
常委	796
副政委	19
张文全	9
陪同	522
调演	151
调研组	531
垦	23
展厅	351
石河子	55
镇沙依	2
巴克	44
共建点	2
总场	5
退役军人	1614
照开	440
师市	135
驻石	6
部队	1076
申入	119
国误	21
军政	52
军民团结	36
继承	2197
奴隶	229
优抚	88
安置工作	49
迈上	275
新台阶	491
军民	542
八师	25
石河子市	30
拥军优属	58
拥政爱民	28
拥军	180
优抚工作	7
利度	100
射区	194
成效显著	195
惊神	156
国防建设	31
模范城	124
新实代	57
七连冠	3
资助	1367
黄墩	18
朕	384
国办	50
春季	446
摸底	486
核定	226
贫困学生	296
卫期	11
功开	66
第一篇	19
三则	7
提炼出	26
朴实无华	22
幼吸人	1
眼球	193
标题	91
我来	105
通俗易懂	216
文章内容	6
列居	3
义无反顾	144
地当起	3
逆型	3
召唤	98
李兰娟	112
印合	1
联系实际	58
写出	167
鸿鹄之志	4
尽心竭力	50
青春	990
通顺	12
代有	8
海阳	64
晨曦	40
亲爱	109
充满希望	102
三尺	44
讲台	130
教书育人	95
桃李	45
满园	39
粉笔	32
黑板	58
交织	132
相映	177
众人	154
晚自习	21
酣畅淋漓	31
无比	286
大祸	11
意犹未尽	39
来些	1
低落	28
吐露	27
互帮互助	70
互相	666
体谅	54
和睦	164
相处	284
赤道	27
俯卧撑	31
单词	29
古诗	97
就联	4
有益	416
更有意义	45
课上	73
尽情	235
每一分	16
每一秒	12
舞动着	10
黑白	92
交相辉映	86
宛如	105
肆意	118
挥洒	79
交映	6
教给	78
无穷无尽	18
拉近	241
竺渐	29
严苛	74
换心	8
倚天	80
长大成人	35
成家	63
孜孜不倦	25
到捺时	1
一节	194
语文科	4
美妙	152
衷心希望	16
白居易	47
令公	1
桃李满天下	11
何用	11
堂前	4
种花	57
拨开	24
前方	192
云雾	77
卫来	91
萤火虫	62
知处	2
用尾后	1
黑夜	63
可敬	26
青春年华	25
肥东县	93
肝部	214
大大小小	174
赵文慧	6
进城	302
一波未平	5
一波又起	5
学过	29
结出	169
口中	224
蹦出	19
abcd	6
天外来客	3
拼命	117
上课时	38
认真听讲	25
黏在	29
做业	42
保时	1
质地	84
下课时	11
玩耍	450
昨在	61
看书	246
细细	113
咀嚼	144
痴迷	60
满满	313
笔记本	163
油然	6
升起	68
满足感	64
亮	580
丰盈	36
壬生	35
格力	131
逃离	66
眼皮子	5
一丝	236
松懈	202
照旧	9
欲习	1
复习	323
网课	310
仓促	42
等待	1013
填充	56
日记本	16
废液	25
一段话	43
布断	146
书声	13
题海	2
巾天	15
诗经	63
百篇	13
五篇	6
静静地	128
彷徨	26
躁动	26
孤独	190
迷茫	83
广度	141
一首	338
凄美	8
爱情诗	5
关雎	2
技做	1
首篇	12
孔夫子	11
意图	128
可见一斑	52
拂去	12
尘埃	56
一旧	4
窥见	38
诗中	33
潺潺流水	13
轻风	16
袅袅	33
炊烟	68
恍然	14
透过	254
心田	82
缓缓	242
一朵	152
缱绻	14
爱情	339
之花	77
君王	16
华贵	8
终日	21
不辞辛苦	42
劳做	11
迎着	68
清晨	373
露水	29
始终如一	47
懈怠	286
嘉宾	322
君臣	15
一心	191
眼见	28
仿佛	690
小鹿	45
原野	49
悠闲地	42
草	382
呦	59
鸣叫声	9
叫声	86
岂能	20
慷慨	52
姿容	6
凄然	2
伤怀	3
悲怆	16
隐忍	13
总有	178
超前	352
才华横溢	7
境界	308
高远	107
总能	213
私	103
常人	57
阴	460
忧	104
常任	9
所未忧	1
压迫	218
追问	67
承受	517
崩溃	83
秧田	24
怒号	3
叩问	18
苍天	9
浮华	18
粗陋	6
浅薄	14
撩拨	8
心房	73
平静	199
求得	31
我读	35
唱	532
繁华	293
仁心	106
苍穹	49
尖	255
哲思	20
收敛	58
静雅	3
仙术	1
独享	22
一隅	53
心安	30
漫漫	131
淡出	37
视线	552
妖言	3
光环	44
勉强	121
遗骨	12
逆袭	24
自我介绍	36
缟衣	5
王思成	7
憨	53
考场	211
春风满面	2
谈笑风生	11
回想	87
爸爸	1252
后宇	5
试卷	123
写信	91
陷入	584
低谷	74
写字	125
潦草	17
卷面	10
不整洁	6
瘸腿	3
剖析	289
壮士断腕	26
改正	302
岳读	53
学霸	62
从中	529
酉益	3
成医个	3
小册子	34
良好习惯	134
心有	43
坚持不懈	191
源源不断	260
之源	96
所学	217
归纳	146
习题	26
解题	94
游刃有余	30
总会	684
课间	153
跑操	7
打篮球	55
每逢	191
爸妈	170
不负	398
韶华	136
彬彬有礼	9
开朗	120
获县	3
响当当	24
团中央	66
由校	2
团总支	25
团体	1073
发扬	517
友爱	107
互助	469
召顾	23
孤寡老人	142
废旧塑料	10
微薄	91
希望工程	30
织初	4
铬班	7
清明节	78
扫墓	12
小园	57
每一处	79
敬意	316
植树节	20
有位	90
申新	13
伸出	211
碰到问题	1
继续前进	13
不论	343
轰轰烈烈	62
不像	112
文艺活动	39
太多	129
真心	192
掩下	8
恬适	5
朝着	222
经常化	21
说起	486
孔尚任	5
掩不住	9
恬静	46
五更	8
欢笑	85
查慎行	6
闺阁	34
巧手	81
试穿	20
丝罗新	1
衣裳	198
毛滂如待	1
故友	5
倒来	11
滴锦	1
联华	31
孟浩然	9
既叹	1
怀才不遇	4
悲天悯人	3
强壮	58
无禄	1
尚忧农	1
欣慰	228
王安石	76
变法	23
春风得意	10
新桃换旧符	1
福曾	1
元宵节	27
试灯	1
风里	6
元宵	31
崔液	1
衣语	2
谨	114
闻灯	1
张祜	2
动地京	1
苏道	1
品味	158
明月	97
逐人来	1
卢照邻	13
赞美	123
男女	189
爱慕	28
别有	33
千金	28
效	326
来映	1
九枝	2
唐寅	1
村女	1
春到	4
私语	9
辛弃疾	40
恍然大悟	35
蓦然回首	12
那人	13
灯火阑珊	12
可怜	64
欧阳	138
罪翁	1
旧情	6
难续	1
哀伤	14
泪湿春	1
衫袖	1
芳草	43
绿野	23
春入	1
遥山	3
感人	326
张继	3
请命	8
几处	169
新烟	1
杜枚	1
清明	139
高启	5
遗憾	332
几家	168
坟上	1
子孙	100
高翥	1
概括	250
墓田	1
祭扫	41
纸灰	87
飞作	1
白蝴蝶	3
血染	6
成红	1
杜鹃	84
端午节	172
耒	6
屈原	47
竞渡	9
深悲	1
千载	35
冤	9
悲叹	3
陈子龙	1
江北	305
叹惋	4
诗僧	1
文秀	2
末	296
唐	307
堪笑	1
楚江	20
渺渺	13
痛惜	13
殷尧	1
藩	17
誓	28
贤愚	1
同顺息	1
张建封	1
朋党	5
之争	35
鼓声	19
浪鸣千雷	1
汤显祖	6
舟楫	10
何劳吊	1
屈来	1
官心	36
似卢肇对	1
卑鄙	10
小人	31
龙刚	1
不信	26
讽刺	38
中秋	40
乃	133
刘禹锡	11
星辰	55
光彩	178
赞叹	102
祸福无常	1
绝景	7
良时	1
苏东坡	73
此生	33
此夜	1
不长	59
千里	234
婵娟	4
其愿	2
台湾同胞	288
故乡	378
秋忆	1
之思	6
夜来	3
枨	2
触客	1
愁	132
之愁	4
中秋节	36
望望	27
伫立	136
支怅	1
李太白	5
举杯	66
邀	72
之寂	1
白乐天	1
望乡	7
遍	321
插	317
茱萸	17
少一人	2
重阳	83
每逢佳节倍思亲	3
李清照	20
疑犯	17
凉	201
黄花	222
张可久	1
回首	84
天涯	70
一抹	110
邪阳	1
徐灿	1
菊花	137
牵恨	1
检正	16
习俗	165
言续	8
亲情	389
友情	85
描绘	331
良辰美景	15
一年四季	109
情愫	24
孟母三迁	8
岳母	63
刺字	5
极为重要	67
踉好	59
一辈子	211
处事	28
肩守	15
兴致	78
紧挨	15
奶奶	903
摇着	26
蒲扇	26
小时候	536
野得	3
啊	986
嫌累	5
到处跑	16
嘉里	114
蜡烛	40
姑姑	69
我核	13
耶爷	11
抹黑	97
大半天	19
人影	38
吓坏	18
爷爷	714
蚁后	67
圆来	12
干爹	5
打架	134
打过	21
气得	18
不得了	51
院里	152
大葱	26
全拔	1
草垛	24
爸	108
拽	108
领着	78
淦	288
爹	52
道歉	259
放在眼里	10
李貌	4
难道	82
不该	119
一代代	117
佳风	5
教会	125
礼仪	312
常怀	30
善良	245
之心	277
善小而	5
勿以恶小而为之	4
周岁	1004
潜台	2
登记手续	792
中耳炎	22
小毛病	17
病情	794
做手术	66
胆脂瘤	4
严重者	58
半规管	2
眩晕	41
面瘫	22
及芦	1
内外	512
并发症	188
内镜	130
守术	38
仅须	2
拖延	167
住院治疗	120
青白江区	40
缗	745
暗藏玄机	1
赡养	368
纠纷案件	156
三格	230
跟随	417
小女儿	62
二女儿	23
护理费	103
一手	700
独占	54
赡养父母	17
三名	219
诉宋	8
为肤	2
妻	288
医疗费	257
成丹	349
快立	12
审	283
两人经	1
软磨硬泡	4
起诉状	605
胁迫	399
暗例	28
想以	9
由行	14
传统美德	155
一时之间	10
急得	20
魍络	135
夥	27
他汶	2
平日	214
人脉	25
一朝一夕	23
弄	366
劳工	39
定购	21
五斤	6
批发商	32
菜场	173
客源	73
惊人	85
试卖	1
新潮	90
玩意	17
万一	119
用到	163
夸	74
老伴	280
真是	722
灭蚊	28
高手	100
黑灯瞎火	7
蚊子	229
妥协	71
笑嘻嘻	19
两口子	84
谁错	4
还分	3
输赢	21
嘛	111
李留泉	1
生日	326
儿媳	193
女婿	146
孙子	405
外孙	72
生日快乐	18
寿比南山	4
天天开心	1
万事如意	6
闰	48
四月	201
十七	140
宁陵县	17
鲁楼	1
胡凤姣	1
程威	2
祝您	9
长寿	184
允赫	1
爷爷奶奶	283
祝	208
预祝	11
结婚	727
均坷	18
题签	274
短信息	5
常凯玲	2
晋城市	65
合理布局	64
晋城	155
糕	701
劲城	3
以市域	5
资源配置	381
下功夫	684
顽成	248
省高院	64
管应	3
乙型	28
吕梁市	41
离石区	45
西属	5
巴	104
兴县	38
图一	4
奥地利	107
维也纳	53
亚洲	519
上菜	30
服务员	231
非必要	27
土耳其	135
尔多	17
吕行	221
餐馆	405
海滩	97
健身房	165
众新	56
图三	2
珠峰	824
大本营	94
香槟	22
图五	1
肯尼迪航天中心	187
李富	3
农忙	74
季节	663
农用	112
超载	247
无牌	39
屡见不鲜	51
盂县	68
梁家	51
地头	582
警示	1745
宣传单	238
劝导	688
魏伐	88
体性	40
题诗	43
短途运输	5
防护装置	21
符合国家	203
标准规定	24
载客	58
顷	305
掇地	19
控烟	1434
屋檐	46
尚需	379
佳庭	95
久久	424
为功	330
吸烟率	194
烟民	249
协会会长	281
张建枢	134
抵御	282
这使	31
危害	2010
无烟	444
图书管	63
千家	77
张浩	30
烟具	16
烟蒂	121
吸烟室	12
敞所内	2
腥味	227
劝阻	357
戒烟	792
服务网络	264
禁烟	389
店家	110
吸烟者	481
经营者	1103
援引	237
息事宁人	15
稀泥	14
唯法	60
究	18
野让	58
肆无忌惮	30
公寓楼	32
步行	383
梯	39
电梯间	42
研重	53
二手烟	293
长嚎	14
休闲	2140
娱乐场所	230
较羔	24
学校食堂	143
内有	187
檐槽	39
褒括	142
数条	19
危重症	307
医学科	246
亭亭	38
重度	304
乘以	75
年数	16
中老年人	124
接演	16
惩处	189
艳歌	69
直法	66
长出	97
严肃性	40
理富	1
阳泉市	55
白泉村	1
一老	27
驾乘	493
不系	143
安全带	920
起程	15
不戴	238
农用车	26
吴证	2
玖	179
加试	47
醉酒	180
布戴	5
骑乘	470
矢用	238
摒弃	171
陋习	220
挂图	224
充分认识	395
危害性	181
切实增强	514
学法	139
与时俱进	221
设会	330
鸨护	162
财产权利	290
友谊大学	5
奥列格	9
季默费	1
耶夫	11
悉尼	32
法学院	251
科林	13
霍斯	2
一致性	132
法典	571
肯纳	5
埃梅	3
武说	23
公民权利	17
中式	164
执政	319
怯身	3
鞍	72
全感	10
公平正义	318
埃万	14
德罗	19
卡瓦略	15
常见问题	31
助于	29
产权保护	96
铬国	14
武人	19
外国	714
东谢匠	1
交安	16
须知	201
有奖	200
闻达	9
处刑	54
似频	64
辛目	2
刘奕湛	8
最高检	265
侵害	4075
不法侵害	97
监委	1277
司法部	114
教育部	730
民政部	185
全国妇联	67
试行	795
椅及	246
多发	249
性侵	140
虐待	330
乞灵	10
疑弃	4
拐卖	67
乞讨	62
九类	62
野要	110
汶明	1
治安管理	165
受案	31
涉嫌犯罪	151
三日	76
移送	339
不力	424
发怵	58
建议书	111
纠正	605
公职人员	212
铁杆	50
融易	17
上呼吸道	40
级病	44
中风	143
主动脉瘤	33
越长	56
每日	1403
患病	224
危险性	134
越高	117
胸部	99
肿瘤外科	27
王文祥	19
点燃	351
烟会	23
有害物质	194
菸草	41
呼吸系统	172
气道	88
咳嗽	413
支气管炎	63
中南大学	91
厢雅	3
张国刚	42
西燕	32
收治	482
低龄化	62
戏言	32
血压	355
胆固醇	101
饮食	900
体重	440
基本法	518
典点	3
深领	4
千万条	51
第依条	1
坐骑	21
车不系	3
激础性	7
促进法	488
该法	145
吩级	13
家庭医生	411
取	788
未击	1
慢病	143
负担重	54
椽	181
染病	79
肪	897
形势严峻	192
突触	101
专辟	55
健慷	11
惭疾人	38
味生	117
人格尊严	298
凭证	1729
棕合	116
申领	598
两批	153
动车	228
谏言	44
陕西	1144
省区	126
交管	250
离线	72
所酉人	8
店动	20
人猿	280
生命安全	1419
保长	231
已语	5
锡华	24
行政许可	660
巨蜥	53
资格证书	325
简易程序	91
五日	119
申请人	1159
野生动物	1667
失行	10
抢险救灾	260
制止	643
随地吐痰	195
便溺	41
建筑物	2642
抛掷	155
插队	49
鸣笛	104
遛	63
犬	542
牵引	238
酒楼	77
饭店	395
十堂	31
制品	584
家工	37
来料加工	54
海难	374
义美	9
简政放权	157
职权	389
攸化	88
简化	663
一扇门	63
网通	45
法定条件	34
轻微	238
不罚	42
轻罚	34
河务	26
征	219
省仁民	1
阳城县	20
申诉	124
和解	447
息诉	40
申诉人	36
吴某	180
键控	53
成某	9
职称	294
工作梯	1
顶棚	31
破裂	225
坠地	11
抢救无效	81
二审	141
均味	24
审判机关	23
遂	600
向省	97
提请	1000
抗诉	77
监察机关	137
监察官	25
论证	696
诉累	22
预示	94
奔走	146
事人	223
思想动态	37
不厌其烦	87
释法	94
说理	73
亿年	100
促成	499
赔偿款	60
如数	22
杨瑾	5
长治	80
治市	69
大军	121
长治市	31
司机	820
新手	67
修车	36
初献	119
烦恼	206
翼城县	24
答案	378
近三年	288
交管部门	166
法院系统	55
何讼累	1
风和日丽	18
切身感受	86
交调委	6
点点滴滴	123
调解员	387
情不自禁	53
暑气	21
大拇指	187
虽小	33
布仅	88
烦心	23
跨入	65
快车道	219
多方	1060
办实事	309
缴掉	1
伪有	1
花街	42
瞩力	3
安如江	4
退伍军人	121
粮站	12
临时工	30
张宏	11
南梁	29
做过	111
审判员	35
办过案	2
虽非	8
幼	248
风俗人情	3
谈起	158
如述	1
家珍	4
背对背	8
中间人	12
人情	94
尚级	17
包办	36
避须	77
依规	418
布能	109
